video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"Nuda5dklr1k","[12月의 무도] 없어요. 아니 없어요. 광희 연기력 그냥 없어요.  2015 무한뉴스 2 infinite challenge","2019-12-21T09:30:13.000Z","UChY4PXxJI0aJYsGT1X6INWA","옛능 : MBC 옛날 예능 다시보기","24","19.22.12","MBC|유재석|마봉춘|다시보기|VOD|FULL|웃긴|코미디|무한도전|무도|무도레전드|추억|옛날|고전|예능|드라마|예전|90년대|클래식|레전드|명작|주말|엠비씨|재방|무리한 도전|무모한 도전|무한도전 레전드|정준하|박명수|정형돈|하하|노홍철|길|전진|광희|조세호|양세형|김태호|시즌2|오분순삭|놀면뭐하니|런닝맨|5분|특집|마지막회|1회|막방|infinite challenge|running man|무한뉴스|임시완|연기|배우|이성민|미생|액팅스쿨|발연기","177666","2086","98","399","https://i.ytimg.com/vi/Nuda5dklr1k/default.jpg","False","False","[무도의 12월은 어땠을까?]더빙특집 이후 광희의 발연기의 심각성을 알아버린 무도 제작진들 아예 연기 고수들한테 보내버림ㅋㅋㅋㅋ드라마 미생의 주연 임시완, 이성민과 함께 하는 광희 연기 특훈!!!!때쳐치자 그냥 이성민 포기선언ㅋㅋㅋㅋㅋㅋㅋ방영일자 : 20151219무한도전 1화부터 FULL버전 다시 보기 (2006년 5월 6일~2018년 3월 31일) → ▶ WAVVE : https://m.wavve.com/player/vod?conten...▶ iMBC : http://m.imbc.com/Vod/VodPlay?progCod...#무한도전 #무도 #무한도전레전드 #유재석 #박명수 #김태호 #노홍철"
"VN7aTJHQcus","유튜버분들 이게뭔데 다들먹는거에요 ?!","2019-12-21T11:10:37.000Z","UCu9BCtGIEr73LXZsKmoujKw","보겸 TV","24","19.22.12","보겸|bokyem|원칩|PAQUI|ONECHIP|CHALLENGE|매운음식|먹방|챌린지|매운과자|세상에서가장","1194173","20787","702","3718","https://i.ytimg.com/vi/VN7aTJHQcus/default.jpg","False","False","보겸TV 유튜브 구독하기 :: https://goo.gl/08r0gG보겸TV의 달달한 영상을 바로바로 시청하시려면 구독은 필수!보겸의 배틀그라운드 영상 모음 :: https://goo.gl/HE4cFd보겸의 오버워치 영상 모음 :: https://goo.gl/tSbgv0보겸의 롤 하이라이트 모음 :: http://goo.gl/It3CHa보겸의 보슐랭가이드/먹방 모음 :: https://goo.gl/em8WLQ보겸의 착불택배 개봉기 모음 :: https://goo.gl/o5nTzd보겸의 원피스 대백과사전 모음 ::  http://goo.gl/Psk9Uq보겸의 클래시로얄 모음 :: https://goo.gl/7wFF3D보겸이 아프리카TV 방송국 :: http://afreeca.com/bokyem123보겸이 인스타그램 :: https://www.instagram.com/great_bk보겸이 페이스북  :: https://www.facebook.com/gbk123456다양한 콘텐츠로 여러분을 찾아 뵙겠습니다!광고&섭외 문의는 bokyem123@naver.com로 문의주세요."
"QtdEegharqI","'이세돌 은퇴대국' 쎈돌 이세돌 vs AI 한돌, 마지막 승부 풀영상 / SBS","2019-12-21T08:55:22.000Z","UCkinYTS9IHqOEwR1Sze2JTw","SBS 뉴스","25","19.22.12","[none]","288241","1586","155","155","https://i.ytimg.com/vi/QtdEegharqI/default.jpg","False","False","1승씩 올린 이세돌 9단과 한돌이 오늘(21일) 마지막 대국에서 진검승부를 겨뤘습니다.이세돌이 1국에서는 승리, 2국에서는 패배로 승부는 원점으로 돌아갔습니다. 이세돌과 한돌은 오늘 최종 3국에서 승부를 가렸습니다. 과연 결과는 어떻게 됐을까요? 83년 고향 신안에서 태어나 바둑을 시작한 이세돌은 신안에서 오늘 대국을 마지막으로 바둑 인생을 마감합니다. #SBS8뉴스 #SBS뉴스 #실시간 으로 만나 보세요라이브 뉴스 채널 SBS 모바일24※ 원활한 서비스 환경을 위해 LIVE 스트리밍 서버를 재부팅할 수 있습니다. 시청 중 '종료' 알림이 뜨더라도, 홈 화면 (https://www.youtube.com/sbs8news) 에서 곧 재개됩니다.▶SBS 뉴스 제보하기홈페이지: https://news.sbs.co.kr/news애플리케이션: 'SBS 뉴스' 앱 설치하고 제보카카오톡: 'sbs 뉴스'와 친구 맺고 채팅페이스북: 'sbs 뉴스' 검색해 메시지 전송이메일: sbs8news@sbs.co.kr 문자: #6000전화: 02-2113-6000▶SBS 뉴스 채널 구독하기 : https://n.sbs.co.kr/youtube ▶SBS 뉴스 라이브 : https://n.sbs.co.kr/live"
"EP1FStdF7sc","역대급이었다는 정경심 재판, 끝까지 파는 박지훈 변호사의 메소드 해설 (2탄)","2019-12-21T14:30:02.000Z","UCjg8YuDzpuQ5dpWQB7ekWGA","KBS더라이브","25","19.22.12","KBS|최욱 더라이브|매불쇼|김어준|뉴스공장|정경심|조국|표창장|부부장검사|레전드|요약|검찰개혁|사이다|얼굴|구속|기소장|노트북|고양이|고양이뉴스|3차 공판|두번째 공판|검경수사권|판사|고발|현장 영상|실시간|생중계|송인권|송경호|유시민|알릴레오|저널리즘 토크쇼 j|시사타파|공소장 변경|조범동|신의 한수|이준석|편파 재판|연예대상|더룸|관훈클럽|황교안|자유한국당","224650","10428","353","704","https://i.ytimg.com/vi/EP1FStdF7sc/default.jpg","False","False","#메소드연기 #9명의검사 #검사의자존심박지훈/ 변호사19. 12. 19. KBS1 '더 라이브' 방송 中구독과 좋아요는 더 라이브를 더더더~ 열일하게 합니다💪우기 허니가 차려낸 이슈 맛집 더 라이브!하루의 마무리로 라이브 채팅을 즐겨봐요☕KBS 1TV 월요일 밤 11시, 화수목 10시 55분 생방송🏃 📢더 라이브 구독하기(http://bitly.kr/NmDNy)✍더 라이브 커뮤니티(http://bitly.kr/thcBr)▶홈페이지 http://program.kbs.co.kr/1tv/culture/thelive▶팟빵 http://www.podbbang.com/ch/1774051▶페이스북 https://www.facebook.com/thelivekbs1▶트위터 https://twitter.com/kbs1thelive▶제보 및 의견: kbs1thelive@gmail.com* 인터뷰 내용을 인용, 보도할 때는 프로그램명 KBS '더 라이브'을 정확히 밝혀주시기 바랍니다.한상헌: 지난주에 이어서 오늘 정경심 동양대 교수의 재판이 열렸는데요. 지난주에 또 이어서 재판부와 검찰이 목소리를 높였다고 합니다. 대체 어떻게 진행되고 있는지 지난주에 또 이어서 오늘 재판도 더 라이브의 전담 법률전문가 박지훈 변호사에게 이야기 들어보겠습니다. 최욱: 오늘 뭐 긴장감이 엄청났다고 얘기를 들었습니다.박지훈: 말도 못 합니다. 11일, 10일이죠, 지난 10일에 3차 공판준비기일 때 공소장 변경을 불허했습니다. 이걸 가지고 사실 좀 언쟁이 있었죠. 퇴정 얘기까지 있었고. 그런데 이번에 검찰에서 의견서를 냈습니다. 의견서를 냈고. 그때는 왜 불허가 됐냐면 1차 9월 6일 공소장과 2차 11월 11일의 공소장이 다르기 때문에 그래서 변경할 수 없다고 했던 건데 그거에 대해서 검찰에서 의견서를 냈습니다. 표창장 관련 의견서를 냈는데, 그 의견서에 대해서 재판부에서 의견서 잘 읽어 봤습니다. 반영하겠습니다. 중립적으로 하겠습니다.최욱: 아 재판부가 너무 편향돼있다? 중립을 좀 지켜라박지훈: 예단을 좀 하지 마라. 그렇게 얘기를 했는데 조서도 좀 수정을 해 달라 그렇게 얘기했는데, 그때부터 문제가 되기 시작했습니다.한상헌: 검찰은 본인들이 부당하다고 느끼는 부분에 대해서 의견서를 제출을 했고, 재판부에서는 알겠다, 고려하겠다고 말을 했는데 왜 문제가 된 거죠? 박지훈: 구두로 이 얘기를 발언을 하게 해 달라고 요청을 한 겁니다. 재판부가 그것 때문에 실랑이 했는데요. 제가 직접 공판장 모습을 재연해보겠습니다. 부장 검사입니다.-재판기록-박지훈: 이건 부부장 검사입니다. 좀 작은 칼이요.최욱: 아 오늘 여러 명이 왔군요. 박지훈: 검사가 9명이 왔습니다.박지훈: 이렇게 진행이 됐습니다. 제가 과장을 했지만, 상당히 논란이 있었습니다.한상헌: 논란이 있었겠네요.박지훈: 이게 사실 검사들이 이렇게 행동하는 건 이례적이거든요.최욱: 이런 경우는 흔치 않아요?박지훈: 의견서를 제출하면, 그 의견서를 봤다고 하면 더 얘기를 안 합니다, 사실은, 그렇기 때문에 이번에 변호인으로 왔던 김칠준 변호사입니다. 이런 얘기를 합니다. 변호사 생활 30년 만에 이런 거 처음 봅니다. 방패입니다 이건.최욱: 아 변호인, 막아내야 하니까.박지훈: 그래서 지금 문제가 있는 거죠.한상헌: 아니 근데 그럼 왜 이런 일이 벌어진 거죠? 이례적이라면서요.박지훈: 검사들이 상당히 많이 왔는데요. 얘기를 좀 하게 해 달라.최욱: 9명 온 것도 이례적인 거예요?박지훈: 9명 오지 않죠. 통상. 근데 부장검사, 뭐 부부장, 칼 막 갖고 왔었는데(?) 그러다보니까 문제가 되는데. 가장 중요한 거는 재판의 내용보다는 기자들한테 그 얘기를 좀 하려고 했던 게 아닌가라는 게 추측입니다. 의견입니다.최욱: 그러니까 지금 사법부가 뭔가 편향되어 있다. 중립을 지키지 못한다는 것을 세상에 뭔가 검찰이 알리고 싶어 했나 보군요.박지훈: 그리고 실제로 재판정에서 기자들이 많이 웅성거렸고요. 어? 재판부 좀 불공정한 거 아니냐. 이런 얘기까지 나왔다고 합니다. 방청석에서요. 최욱: 알겠습니다. 네. 오늘 공판장 스케치는 이 정도면 된 것 같고요. 이제 내용이 더 중요합니다.박지훈: 맞습니다. 이 공소장 변경이 불허되자마자, 17일, 일주일 만에 추가기소를 검찰이 합니다. 표창장 위조 관련해서 실체적 진실을 밝히기 위해서 불가피한 조치라고 얘기를 했는데요. 이것도 뭐 조금 연기를 간단하게 하겠습니다. 싫어하시는 것 같은데. 판사입니다.-재판기록-한상헌:그래서 답변은 이루어졌나요? 이 추가기소가 1차 기소에 대한 건지, 2차 기소에 대한 건지. 박지훈: 확실한 답변을 사실 해야 됩니다. 그런데 확실한 답변을 하지 않은 것은 이 부분이 좀 문제가 될 수도 있는 거고요. 결국 보면 1차보다는 2차. 추가기소, 2013년 건 기소가 맞아 보이거든요. 그래서 그 얘기를 하고 싶은데, 만약 1차 얘기를 한다면 1차를 또 공소취소 해야 할 수 있는 그런 상황이 생길 수 있기 때문에 1차인지 2차인지 애매하게 답변한 것으로 보입니다.최욱: 이거 볼 때마다 저는 도대체 이해가 안 가는 게, 1차 기소, 그러니까 조국 후보자 청문회 때 기소했던 그 부분을.박지훈: 네 9월 6일에요.최욱: 그게 잘못됐으면 이거 그냥 취소하면 참 깔끔할 것 같은데, 그게 그렇게 어려운 일입니까? 자존심이에요?박지훈: 자존심이 상합니다.한상헌: 네 또 논쟁이 됐던 부분이, 이번에 변호인 측에서 이의를 제기했다면서요.박지훈: 네. 좀 압수수색 영장이 확인이 안 된다고 얘기를 했어요. 변호인한테.최욱: 네? 확인이 안 된다고요? 무슨 말이죠?박지훈: 증거를 제출했는데, 증거는 그냥 대는 증거면 안 됩니다.압수수색 영장에 의해서 적법하게 취득한 증거여야지만 효력이 생깁니다.한상헌: 그렇겠죠. 당연한 건데 이게.박지훈: 영장을 내놓으라고 하니까, 증거목록 보니까 날짜나 이런 것들이 정확하게 나오지 않아요.최욱: 날짜가 왜 중요한 거죠?박지훈: 정말 중요합니다. 기소된 이후에 취득한 압수수색 영장에 의해서 취득한 증거는 효과가 없습니다. 그래서 변호인 측에서 계속 요청을 했습니다.최욱: 그런데도 불구하고 날짜에 대한 부분을 얘기하고 있지 않다면 지금 이건 재판 중이 아니라 재판을 준비하는 과정인데, 그럼 이건 재판에 가서 이런 증거는 다 사라질 가능성도 있습니까?박지훈: 이게 재판이 제대로 열린다면, 증거 능력이 없을 가능성이 아주 높습니다. 한상헌: 그럼 이제 그 증거에 대해서 어떤 압수수색 때 취득한 증거인지, 날짜가 며칠인지가 명확해야 되는군요. -재판기록-최욱: 혹시 이 방송 애들이 보고 있습니까? 자녀가 있는 걸로 아는데.박지훈: 보고 있습니다.최욱: 자랑스러워합니까?박지훈: 부끄럽습니다.박지훈: 재밌게 제가 얘기를 했지만 상당히 중요한 부분입니다. 왜 중요하나면, 압수수색을 한 날짜에 따라서 증거가 있나 없나를 다투는 거고, 변호인 입장에서는 그 날짜를 계속 물어보고 목록에 있는 증거를 제시해 달라고 요청을 하는데최욱: 방어권 차원에서.박지훈: 네, 근데 검찰 입장에서는 혹시라도 그 증거가 그 이후의 증거면 무효가 될 수 있기 때문에 제대로 얘기하고 있지 않은 거처럼 보이는 겁니다.한상헌: 양측이 좀 첨예하게 대립할 수밖에 없겠네요.박지훈: 상당히 첨예하게 대립되는 부분인거죠.한상헌: 또 변호인 측이 또 이의를 제기한 부분은 어느 지점이죠?박지훈: 이건 더 이상 연기는 안 하겠습니다,최욱: 연기는 그만하시죠. 박지훈: 3명의 참고인이 동일한 검사한테 동일한 시간에 조사를 받았다는 겁니다.최욱: 자, 3명의 참고인이 동일한 검사한테 동일한 시간에 조사를 받았다. 이게 어떤 의미죠?박지훈: 조사를 하면 사실은 검사가 여기 갔다가 저기 갔다가 이렇게 할 수가 없거든요. 시간이 다르거나 아니면 사람이 다르거나 해야 되는데, 같은 시간에 같은 검사가 3명을 조사했다. 조서를 달리하면서. 뭔가 적법하지 않은, 아니면 조사를 제대로 하지 않은 증거가 아니냐는 게 변호인 측 의견입니다.한상헌: 제가 잘 몰라서 여쭤보는데 3명을 동시에 조사한 건 아니고요?박지훈: 아닙니다. 따로따로 조사했습니다.한상헌: 할 수 없고요? 세 명은.박지훈: 3명을 급하게 물어보고 막 또 가서 물어보고 하면 되긴 되는데, 그런 상황은 아닌 걸로 지금 보입니다. 최욱: 만약 한 자리에 참고인 3명을 동시에 놓고 조사를 하면 영향을 끼칠 수 있으니까.박지훈: 한 조서에 다 땁니다. 그런 경우에는. 한 조서에 물어보고 질문하고 대질 신문을 그렇게 하는 거거든요. 그런데 지금은 조서 3개를 한 몫에 작성했다. 뭐가 문제가 있다는 게. 사실 보면 검찰이 해명을 하면 돼요. 어떤 방식으로 어떤 절차에 따라서 어떻게 작성했다고 하면 되는데, 그 부분에 대해서도 얘기를 잘 안하고 있습니다. 특히 날짜 같은 게 잘못됐을 수 있거든요. 그런 부분을 지금 변호인은 문제 삼고 있고 검찰은 제대로 답변하지 않는 그런 상황입니다.최욱: 박지훈 변호사는 법조인 생활을 한지 꽤 오래됐을 텐데.박지훈: 저 판사도 했고 검사도 했고 변호사도 했죠.한상헌: 그래서. 지금도 (재연) 하셨잖아요. 셋 다최욱: 근데 이런 상황은 굉장히 이례적인 상황인가 봐요.박지훈: 일단은 제가 18년, 20년 정도 했는데, 검사가 덤비는 모습을 본 적이 별로 본 적이 없습니다. 왜 그러냐면 검사 입장에서는 좋은 결과를 받아야 합니다. 유죄를. 받아야 되기 때문에. 저 같은 경우는 검사할 때 판사 눈도 잘 안 마주쳤어요. 눈 괜히 마주쳤다가 또 싫어할 수도 있으니까. 그런데 이렇게 구두로 하겠다고 하는 경우는 조금 이례적인 것은 사실입니다.최욱: 근데 이런 식으로 하다가는 피고인까지도 한번 경험 하지 않을까 하는 걱정이 듭니다.박지훈: 누가요? 아니 그대로. 들은 바 그대로 하는 거기 때문에.한상헌: 언젠가 한번 문제가 되겠다 싶은 지점이 있습니다.박지훈: 너무 걱정하지 마십시오.한상헌: 자, 계속해서 박 변호사와 더 라이브 제작진이 정경심 재판 진행상황, 지켜보도록 하겠습니다,"
"_yEw3Vs7poA","도전! 5보 앞으로 || 123고! 도전의 웃긴 장난 및 민망한 상황들","2019-12-21T00:00:04.000Z","UCe1Tc1UnOT_G_e85El86cZA","123 GO! Challenge Korean","24","19.22.12","123 go 챌린지|123go 챌린지|챌린지|도전|123 go|123go|123go challenge korean|123 go challenge korean","115860","657","480","119","https://i.ytimg.com/vi/_yEw3Vs7poA/default.jpg","False","False","인생은 장애물로 가득하죠.하지만 그 장애물들에게 다른 방향으로 5보 움직이라고 말할 수 있다면 좋지 않을까요??오늘은 장애물에게 조금 돌아가라고 말하면서, 문제 해결에 대한 아이디어를넓히기 위해 상상력을 키워 볼 거예요.그리고 바라건대, 시작했을 때보다 더 많은 문제가 없길 바라요! 5보 도전을 시작해 봐요!실생활에서 이 5보 카드를 사용하고 싶으신가요? 아래 댓글로 이야기해 주세요👇그리고 이 재미있는 동영상을 친구들과 공유하는 걸 잊지 마세요! 가기 전에, 123고 챌린지 유튜브 채널을 꼭 구독해서, 이런 멋진 콘텐츠를 절대로 놓치지 않도록 하세요!#123고 #5보 #웃긴장난 #민망한순간들우리 체널을 구독하세요~~~123Go! Challenge: http://bit.ly/2VHJyqs밝은면 Bright Side Korea: https://bit.ly/2DcGBWb끄적끄적: https://bit.ly/2vt015H5분 Tricks: https://goo.gl/6eHzqB5MC 여성편: https://goo.gl/cREy5K5MC 어린이편: https://goo.gl/LLDVtq7초 수수께끼: https://goo.gl/8uVu6B속닥속닥: https://goo.gl/TzqL93음악 에피데믹 사운드 / Epidemic Sound  https://www.epidemicsound.com/사진, 영상 및 기타:https://www.depositphotos.comhttps://www.shutterstock.comhttps://www.eastnews.ru"
"O00-rczLF9c","공포 공소시효 모아보기 2 [밍꼬발랄] 도어락 | 우리집에왜왔니 | 쌍둥이동생 | 의문의발","2019-12-22T00:00:00.000Z","UCCJkwrmhIqWkSFV-sQol4Qw","밍꼬발랄Mingggo","23","19.22.12","밍꼬발랄|밍꼬|꼬밍|발랄|모아보기|이어보기|정주행|꿀잼|공소시효|사건파일|사건|사연|재연|연기|현장|썰풀기|썰|에피소드|이야기|공감|소통|댓글요청|공포|코믹|되감기|사이다|공감이야기|재밌는이야기|웃긴이야기|무서운이야기|황당한이야기|오싹한이야기|투니버스|투니버스밍꼬발랄","127034","3595","172","1377","https://i.ytimg.com/vi/O00-rczLF9c/default.jpg","False","False","밍꼬발랄 오싹한 공포 공소시효 영상 정주행 2탄!!🦄매주 화,수,목,금 저녁6시 // 토,일 오전9시 업로드!!🦄구독👉 좋아요👍 댓글💬 가즈아~!!!**밍꼬발랄 코믹스 1권 구매 정보**[교보문고] http://www.kyobobook.co.kr/product/detailViewKor.laf?mallGb=KOR&ejkGb=KOR&barcode=9791188380558[YES24] http://www.yes24.com/Product/Goods/84928768[알라딘] https://www.aladin.co.kr/shop/wproduct.aspx?ItemId=221723147[인터파크 도서] http://book.interpark.com/event/EventFntTemPlate.do?_method=GenTemplate&sc.evtNo=231971#밍꼬발랄코믹스 #전국서점에있음 #베스트셀러가즈아"
"lHC0nAvWIhE","데이트 하자던 홍구가 데려간 이곳..... 뭔가 이상하다 (feat. 피지컬갤러리)","2019-12-22T04:07:06.000Z","UCaNGiz6D2vHP7XLj9d5691A","액션홍구","20","19.22.12","홍구|홍튜브|샛별|피지컬갤러리|김계란|대머리|빡빡이 아저씨|PT|헬스|교육|운동|허리|치료|데이트|몰래카메라|몰카","206151","3341","61","551","https://i.ytimg.com/vi/lHC0nAvWIhE/default.jpg","False","False","구독과 좋아요는 저희에게 큰 힘이 됩니다!구독 :: https://bit.ly/2ICyJOt각종 문의는? dpfgc3@nate.com아프리카 방송국 :: http://afreecatv.com/dpfgc3홍구 하이라이트 :: https://bit.ly/2KtGviJ스타크래프트 모음 :: https://bit.ly/2KjXkxl먹방 모음 ::https://bit.ly/2MuZoPw홍트콤 :: https://bit.ly/2tOwwds종합 게임 :: https://bit.ly/2yTKj8f육아일기 :: https://bit.ly/2xU97JE시청해주셔서 감사합니다!BGMSong : 50meru - constellationsFollow Artist :  http://bit.ly/2ZiGvdHMusic promoted by DayDreamSound : https://youtu.be/Uw6qJsi-2bw일러스트Graphics Designed By LovePik User(ID:23541076) Fromhref=https://kr.lovepik.com/image-401157789/ai-vector-illustration-cartoon-elephant.html LovePik.com"
"O9yb3gAclb4","드리블 천재? 리틀 피르미누와 대결 했어요... [ 창의돋는 슛ㄷㄷ]","2019-12-21T23:51:42.000Z","UCT8DsZlac7D1_dx6d8Kh_Qw","JK 아트사커 온라인","17","19.22.12","[none]","199603","1983","67","273","https://i.ytimg.com/vi/O9yb3gAclb4/default.jpg","False","False","과거에 친형과 함께 리틀 이승우로 출연했던 학생입니다.현재는 진화하여 리틀 피르미누가 됐는데 그게 문제가 아니고실력이 ㅎㄷㄷ해졌네요.문의는 JK@JKartsoccer.com"
"I5bMcyu5NTo","北 1시간이면 초토화! 美 태평양공군 전력 분석!","2019-12-20T19:40:01.000Z","UCbgqDFODvh-q38ouzoKKkVA","신인균의 국방TV","25","19.22.12","신인균|신인균의 국방TV|국방TV|신인균의 군사TV|군사TV|신인균TV|신인균의 안보TV|안보TV|데일리디펜스|디펜스브리핑|자주국방네트워크|공군|태평양공군|F-15|F-16|F-18|F/A-18|F-22|B-1B|B-2|B-52H|전략폭격기|폭격기|전투기|주한미군|주일미군","489188","28075","1215","1356","https://i.ytimg.com/vi/I5bMcyu5NTo/default.jpg","False","False","설명"
"S1nYFL-aSms","[박시영의눈] 석패율제 싸움, 부동산 대책 그리고 나경원 잡기 2","2019-12-21T09:36:42.000Z","UCljnbFCt-4doBr7wtEIIbbw","김용민TV","25","19.22.12","김용민|김용민브리핑|데마시안|김엄마|나는꼼수다|관훈라이트|피하지방법원|히히히스토리|정치부심|카이로스|평화나무|박시영의눈|박시영|안진걸|오창석|석패율제|부동산 대책|대통령|지지율|정당|선거법|국회난입|부동산|비건|검찰수사|최성해|검찰|재판부|장관 차출설|박지원|나경원|나경원딸|나경원아들","111276","10616","123","480","https://i.ytimg.com/vi/S1nYFL-aSms/default.jpg","False","False","쇼핑은 김용민 닷컴 https://www.kimyongmin.com/shop김용민TV 11월 LIVE 편성표월요일 21시 : 관훈라이트클럽 (with 민동기, 정상근)화요일 21시 : 피하지방법원 (with 김남국, 소제인)수요일 21시 : 히히히스토리 (with 김준혁, 오윤혜)목요일 21시 : 정치부심 (with 황현희, 박원석, 김성회, 최민희)금요일 20시 : 박시영의 눈 홍대 벙커1교회 공개방송 (업로드 토요일)광고문의master@demasian.com1544-1871"
"qK0q7atcKvg","[ENG SUB]소은이에게 인싸춤을 배웠습니다.😎","2019-12-21T10:50:16.000Z","UC1L79yKbmVepsCYusa4KHLQ","깨박이","24","19.22.12","봉준|깨박이|킴성태|배틀그라운드|남순|킹기훈|보겸|엔터테이너먼트|여사친|썸녀|우결|아프리카TV|BJ|여캠|여동생|VLOG","497368","3481","174","537","https://i.ytimg.com/vi/qK0q7atcKvg/default.jpg","False","False","소은님과 합동 방동 영상입니다.(저작권 문제로 3분10초~3분48초까지 음성지원이 되지않는점 양해부탁드립니다)AFREECATV Live ☞ http://play.afreecatv.com/dlghfjsInstgram ☞ https://www.instagram.com/dlghfjs/광고&문의는 dlghfjs@hanmail.net 로 연락주세요."
"WtOLWOCzrro","연말 송년회하면 역시, XX이지! 역대급 인파에 촬영 중단할 뻔한 2019 연말 최고의 핫플레이스 리뷰 l 와썹맨 ep.89 | god 박준형","2019-12-20T08:00:09.000Z","UCYgUhR7EGKauFXgJS0pckGg","와썹맨-Wassup Man","24","19.22.12","와썹맨|wassupman|스튜디오 룰루랄라|studio lululala|강남역|핫플레이스|연말|송년회|크리스마스|신년|망년회|모임|고깃집|썸|소개팅|종강|종강파티|보드게임|먹자골목|먹방|리뷰|review|mukbang|gangnam","515570","8710","189","906","https://i.ytimg.com/vi/WtOLWOCzrro/default.jpg","False","False","요오우~~벌써 이천십 구년도 얼마 안나마썹 그래서 오느른 숭년회인지 송년회인지 암튼 사람들 마니모인다고하는 강남역에 가따와썹~!! 나때는 강남역하면 타워레코드가 젤루유명햇는데 지금은다 업서졋지 차암나… 근대진짜 꼬맹쓰들 욜라뤼 만아가지고 날씨는추운데 분위기욜라뤼 핫한거 몬지알쥐?! 고기집골목 첨 가봤는데 소개팅쓰 하는 꼬맹쓰들도만나서 어색한 부니기 내가 풀어주고와찌 커플쓰되면 연락줘BBBAAMM!! 강남에 그르케 술찝마는지 몰랐눈데 다 엄청 재밌께 놀고이써서 나도 가치 머거밨는데 욜라뤼맵고 다들 술때매 혓바닥쓰가 이상해진거가터!!그리고 보더게임 방 처음가밨눈데 완져니 다른 세상쓰~~~기릿!! 내가 꼴찌쓰 해가지고 꼬맹쓰드리 팔목 떼렸지마는 나는 하나도 안아팠찌 빼애애애앰~!  이제진짜 올헤얼마안나마쓰니까 다들 칭구들 마니 만나고 재미께 놀믄 조캣쓰~~~꼬맹쓰들 Merry Christmas and Happy New Year~!! BBAAAMM!!!    #와썹맨 #wassupman #박준형 #강남역 #송년회 #핫플 #먹방 #god #JoonPark #mukbang [와썹맨] 1화 보러가기 ▶ http://bit.ly/2LvyvyV[와썹맨] 2017년 ver. [사서고생_왓써맨] ▶ http://bit.ly/2AjbsSG[스튜디오룰루랄라] 유튜브▶ https://www.youtube.com/studiolululala"
"PnJ6-3nAiUM","피오야 하지 마 옛날 거야~ 근데 갑.분.용볼 미션?! | 신서유기 7 tvNbros7 EP.9","2019-12-20T13:34:20.000Z","UC78PMQprrZTbU0IlMDsYZPw","tvN","24","19.22.12","신서유기|신서유기7|신서유기시즌7|tvN신서유기|tvN|티비엔|강호동|이수근|은지원|규현|송민호|피오","370723","3155","66","195","https://i.ytimg.com/vi/PnJ6-3nAiUM/default.jpg","False","False","리얼막장 모험활극 ＜신서유기7＞ 매주 금요일 밤 9시 10분 tvN------------------------------------------------------------------ ▶[신서유기 7] 최신 클립 다시보기 : http://www.tving.com/smr/vod/player/P/C01_B120194767?from=youtube------------------------------------------------------------------"
"MfZ_yAZiOcw","뿌직은 시험 끝난 날 무얼 했을까!? ☃️ | tmi 대잔치 | 액괴 | 시리즈액괴 | 뿌직","2019-12-22T03:19:11.000Z","UCDW6-1BLKS3iGqa3jWZm1yw","뿌직PPUJIG","22","19.22.12","[none]","66124","4410","87","1408","https://i.ytimg.com/vi/MfZ_yAZiOcw/default.jpg","False","False","안녕하세요! 뿌링클여러분 ♡ 뿌직입니다 :)제가 시험 끝난 날 브이로그를 찍으려 했는데 결국 많이 못 찍어서이렇게 액괴 영상으로라도 준비해봤어요 🌛아이폰으로 촬영하고 갤럭시 폰으로 편집해서 그런지 화질이 많이 깨지네요 ㅠㅠ흑 진짜 너무 죄송해요 😭 액괴섞기 영상에서 다시 잘 보여드릴게요!!제 tmi 를 듣고 싶으신 분들을 (?) 위한 영상이니 편안히 봐주셨길 바라요 ☃️저와 함께 해주시는 뿌링클분들, 너무 감사드리고 사랑합니다 ❤❥구독과 좋아요 감사합니다!❥made by. 뿌직❥촬영-아이폰8❥편집-키네마스터❥폰트-소복소복❥음악-감자도리송        ( 뿌요님의 오르골커버 )https://youtu.be/i3hJtHkn1cY"
